GPU Util%,GPU Memory,CPU Util%
61,11933,6.3
58,11933,6.9
48,11933,6.9
52,11933,7.2
59,11933,6.9
53,11933,6.9
52,11933,6.9
52,11933,6.9
52,11933,6.6
68,11933,7.2
58,11933,6.6
75,11933,5.6
82,11933,5.9
84,11933,6.8
64,11933,6.9
75,11933,7.0
61,11933,7.2
59,11933,7.2
50,11933,7.3
63,11933,7.5
50,11933,6.6
66,11933,6.6
67,11933,7.2
76,11933,6.6
64,11933,6.9
65,11933,6.9
61,11933,7.5
62,11933,6.6
77,11933,6.9
52,11933,7.2
51,11933,6.9
53,11933,6.9
49,11933,6.6
65,11933,7.2
52,11933,7.9
52,11933,7.5
63,11933,6.9
81,11933,6.3
61,11933,7.2
54,11933,7.4
58,11933,7.9
64,11933,6.6
55,11933,7.3
55,11933,7.6
66,11933,7.6
56,11933,6.6
53,11933,7.2
46,11933,6.9
57,11933,7.3
51,11933,6.9
72,11933,7.3
81,11933,7.5
81,11933,6.6
51,11933,7.6
51,11933,6.3
58,11933,6.6
56,11933,6.9
56,11933,6.6
55,11933,6.3
57,11933,7.2
52,11933,7.3
60,11933,7.3
67,11933,7.6
62,11933,6.6
60,11933,6.6
53,11933,6.6
62,11933,6.2
57,11933,7.2
51,11933,6.6
63,11933,6.2
52,11933,8.9
69,11933,6.3
81,11933,6.6
57,11933,6.9
73,11933,6.3
53,11933,7.6
57,11933,6.6
60,11933,7.6
52,11933,7.9
57,11933,6.9
65,11933,6.8
64,11933,6.2
53,11933,6.9
53,11933,7.6
60,11933,6.6
53,11933,6.9
54,11933,6.8
56,11933,6.5
51,11933,7.3
53,11933,7.5
52,11933,6.6
57,11933,6.8
57,11933,7.2
49,11933,6.5
73,11933,6.6
80,11933,6.9
83,11933,7.3
55,11933,7.3
47,11933,6.9
55,11933,6.9
64,11933,6.2
47,11933,6.9
61,11933,6.6
56,11933,6.3
56,11933,7.2
61,11933,7.2
45,11933,6.9
63,11933,6.6
58,11933,6.8
50,11933,6.9
59,11933,6.9
78,11933,5.9
84,11933,6.2
72,11933,6.6
63,11933,6.9
68,11933,7.5
58,11933,7.5
52,11933,6.5
52,11933,7.2
56,11933,8.0
64,11933,5.9
60,11933,7.3
66,11933,6.6
53,11933,8.5
57,11933,7.2
61,11933,7.3
73,11933,6.6
61,11933,7.5
53,11933,6.3
52,11933,7.3
50,11933,7.0
53,11933,6.9
67,11933,5.9
77,11933,6.9
56,11933,6.9
65,11933,7.8
57,11933,7.3
71,11933,6.3
54,11933,7.6
48,11933,7.2
62,11933,6.6
66,11933,6.9
56,11933,6.6
66,11933,6.6
79,11933,7.9
61,11933,6.9
66,11933,7.8
54,11933,7.3
37,11933,6.3
0,11933,6.8
1,11933,7.3
0,11933,6.6
0,11933,6.9
0,11919,6.5
1,11719,6.9
0,0,8.0
