GPU Util%,GPU Memory,CPU Util%
21,11933,7.6
21,11933,6.7
19,11933,8.4
20,11933,7.6
20,11933,7.6
22,11933,6.9
22,11933,8.0
26,11933,7.6
22,11933,7.0
18,11933,7.6
19,11933,6.9
19,11933,7.3
18,11933,6.6
18,11933,7.6
19,11933,7.2
20,11933,7.6
19,11933,6.9
22,11933,7.3
31,11933,8.7
30,11933,8.4
30,11933,7.0
31,11933,7.3
24,11933,8.2
31,11933,7.3
38,11933,7.6
26,11933,7.4
23,11933,7.0
22,11933,7.0
26,11933,7.3
21,11933,8.0
18,11933,7.0
24,11933,7.6
22,11933,7.6
19,11933,7.6
18,11933,7.6
20,11933,6.6
18,11933,8.2
19,11933,6.6
18,11933,7.0
19,11933,7.0
23,11933,7.3
18,11933,6.7
22,11933,7.0
21,11933,7.6
20,11933,7.3
26,11933,7.3
22,11933,6.7
34,11933,7.4
39,11933,8.0
39,11933,8.2
32,11933,8.3
24,11933,6.7
18,11933,6.9
18,11933,7.9
19,11933,7.9
18,11933,8.0
22,11933,7.9
25,11933,7.3
34,11933,8.7
39,11933,8.3
30,11933,7.6
25,11933,7.3
22,11933,7.7
24,11933,7.3
21,11933,6.9
22,11933,8.0
22,11933,8.0
24,11933,7.3
21,11933,7.3
19,11933,7.7
24,11933,7.3
19,11933,7.0
20,11933,7.9
20,11933,7.0
29,11933,7.0
21,11933,7.0
24,11933,8.2
31,11933,9.0
30,11933,7.0
26,11933,8.0
30,11933,7.3
23,11933,7.0
21,11933,7.3
26,11933,7.6
22,11933,8.0
29,11933,7.3
20,11933,7.3
19,11933,7.6
18,11933,7.9
20,11933,7.3
21,11933,7.3
19,11933,7.6
19,11933,7.2
20,11933,7.3
21,11933,6.6
21,11933,7.0
25,11933,8.0
23,11933,7.6
19,11933,6.9
19,11933,6.9
21,11933,8.6
24,11933,7.6
22,11933,7.3
28,11933,8.2
39,11933,7.7
39,11933,8.0
33,11933,7.0
31,11933,7.3
25,11933,7.3
26,11933,7.6
21,11933,7.6
23,11933,7.3
20,11933,7.6
31,11933,7.7
28,11933,7.3
20,11933,6.3
24,11933,7.7
22,11933,7.6
27,11933,7.6
29,11933,7.3
36,11933,7.3
25,11933,7.3
22,11933,6.7
19,11933,8.8
19,11933,6.9
21,11933,7.6
21,11933,6.9
23,11933,7.3
22,11933,7.3
24,11933,7.6
20,11933,8.5
22,11933,6.7
22,11933,7.0
27,11933,7.0
20,11933,7.6
21,11933,7.6
20,11933,7.9
20,11933,7.7
20,11933,6.6
21,11933,6.9
22,11933,6.9
20,11933,7.3
19,11933,8.2
28,11933,6.7
22,11933,7.6
19,11933,7.6
23,11933,8.2
22,11933,7.3
19,11933,7.3
21,11933,7.0
21,11933,6.6
19,11933,7.6
20,11933,6.6
22,11933,7.6
24,11933,8.2
22,11933,6.3
20,11933,7.3
22,11933,7.3
19,11933,6.9
23,11933,7.3
20,11933,7.0
22,11933,8.6
24,11933,7.3
23,11933,7.3
23,11933,7.0
34,11933,7.7
36,11933,8.4
30,11933,7.3
25,11933,8.6
27,11933,7.3
21,11933,7.6
21,11933,7.6
19,11933,7.9
23,11933,8.0
29,11933,7.0
21,11933,8.0
20,11933,7.0
23,11933,7.6
23,11933,8.0
26,11933,7.3
23,11933,7.3
22,11933,6.9
19,11933,7.3
20,11933,7.3
26,11933,7.2
21,11933,7.6
24,11933,7.3
27,11933,7.7
33,11933,7.4
41,11933,8.1
25,11933,8.3
27,11933,7.6
26,11933,7.6
24,11933,7.0
20,11933,6.3
22,11933,7.7
26,11933,7.7
23,11933,7.6
29,11933,8.6
32,11933,7.6
22,11933,7.6
31,11933,7.6
29,11933,6.4
26,11933,8.0
25,11933,7.7
27,11933,7.6
21,11933,7.3
21,11933,7.2
21,11933,7.9
23,11933,7.3
22,11933,7.9
20,11933,7.7
28,11933,7.6
19,11933,7.0
19,11933,6.9
20,11933,7.2
19,11933,8.3
25,11933,8.3
23,11933,7.3
20,11933,7.0
34,11933,7.7
33,11933,7.3
36,11933,6.4
32,11933,7.3
24,11933,7.6
23,11933,8.3
32,11933,7.6
23,11933,7.6
23,11933,7.3
23,11933,7.1
26,11933,7.3
20,11933,7.3
19,11933,7.0
20,11933,7.6
19,11933,7.3
22,11933,7.6
20,11933,6.6
20,11933,7.6
23,11933,7.0
19,11933,6.6
22,11933,8.6
27,11933,7.6
26,11933,7.3
34,11933,7.7
38,11933,7.6
32,11933,7.0
30,11933,7.0
19,11933,7.6
22,11933,7.9
27,11933,8.3
24,11933,6.6
21,11933,7.0
19,11933,7.3
19,11933,7.3
20,11933,6.6
26,11933,7.0
25,11933,7.7
28,11933,7.3
22,11933,7.6
25,11933,7.0
27,11933,7.7
24,11933,7.3
32,11933,7.3
24,11933,7.2
22,11933,7.9
24,11933,8.2
21,11933,7.3
22,11933,7.3
34,11933,7.4
31,11933,6.7
39,11933,8.2
31,11933,6.7
22,11933,7.3
22,11933,7.7
28,11933,7.0
21,11933,7.3
19,11933,7.3
21,11933,6.9
21,11933,6.9
21,11933,7.0
21,11933,7.6
20,11933,7.6
22,11933,7.0
24,11933,8.3
29,11933,8.0
25,11933,7.3
25,11933,8.0
33,11933,8.0
29,11933,7.3
26,11933,7.3
21,11933,7.6
18,11933,7.0
21,11933,7.6
28,11933,6.8
27,11933,8.0
28,11933,8.2
28,11933,7.6
24,11933,7.3
22,11933,7.3
24,11933,7.3
20,11933,7.6
19,11933,7.3
21,11933,7.3
18,11933,7.6
24,11933,7.3
20,11933,7.6
24,11933,7.7
28,11933,7.9
35,11933,8.3
28,11933,7.6
23,11933,7.6
21,11933,7.0
26,11933,7.3
19,11933,7.9
26,11933,7.3
26,11933,7.7
36,11933,6.7
34,11933,6.7
28,11933,7.3
30,11933,7.6
37,11933,7.7
32,11933,7.3
39,11933,8.0
30,11933,7.6
38,11933,7.0
34,11933,7.0
39,11933,7.3
36,11933,8.3
23,11933,7.0
21,11933,8.3
19,11933,7.0
22,11933,7.9
21,11933,7.3
19,11933,6.6
20,11933,7.3
19,11933,7.3
19,11933,7.6
22,11933,6.9
21,11933,7.0
20,11933,6.6
19,11933,6.9
24,11933,7.6
23,11933,7.9
22,11933,7.3
22,11933,7.0
20,11933,7.3
21,11933,7.6
21,11933,7.6
22,11933,7.6
21,11933,7.6
22,11933,7.6
24,11933,7.6
24,11933,7.6
20,11933,6.9
20,11933,8.0
23,11933,7.6
21,11933,6.6
24,11933,7.0
26,11933,7.9
26,11933,6.9
21,11933,7.9
23,11933,7.3
23,11933,7.3
29,11933,7.3
24,11933,7.0
41,11933,9.9
32,11933,8.3
21,11933,8.0
19,11933,7.0
20,11933,7.3
18,11933,7.0
19,11933,7.5
20,11933,7.3
20,11933,7.5
20,11933,7.6
23,11933,7.0
20,11933,6.9
21,11933,8.3
23,11933,7.3
31,11933,7.6
23,11933,7.0
19,11933,8.2
21,11933,7.9
18,11933,7.6
20,11933,6.9
21,11933,7.0
19,11933,7.6
20,11933,7.3
22,11933,7.0
20,11933,6.6
20,11933,7.6
21,11933,7.3
20,11933,7.6
19,11933,6.9
20,11933,7.3
24,11933,7.7
19,11933,7.6
23,11933,7.6
27,11933,7.0
21,11933,7.6
19,11933,7.3
19,11933,6.6
27,11933,7.6
22,11933,7.0
19,11933,8.3
23,11933,7.0
26,11933,8.6
36,11933,9.5
25,11933,6.6
19,11933,7.6
19,11933,7.3
21,11933,7.0
24,11933,7.3
19,11933,7.3
19,11933,7.7
19,11933,7.3
19,11933,7.3
19,11933,8.2
19,11933,7.6
18,11933,7.0
18,11933,7.2
24,11933,8.0
20,11933,6.9
18,11933,7.2
20,11933,7.0
22,11933,8.3
19,11933,7.3
19,11933,6.9
20,11933,7.0
22,11933,6.9
19,11933,7.3
21,11933,7.6
25,11933,7.6
24,11933,8.0
17,11933,7.3
21,11933,7.3
26,11933,8.3
29,11933,7.6
27,11933,7.3
33,11933,7.0
34,11933,8.3
38,11933,9.2
26,11933,7.3
22,11933,7.3
22,11933,7.0
21,11933,7.3
19,11933,7.6
19,11933,7.6
21,11933,6.6
19,11933,7.0
24,11933,7.9
23,11933,6.6
23,11933,7.7
33,11933,6.7
23,11933,7.3
28,11933,8.3
23,11933,6.7
18,11933,7.0
19,11933,7.3
22,11933,7.3
19,11933,7.2
18,11933,7.3
20,11933,7.6
19,11933,7.0
23,11933,7.6
24,11933,7.6
28,11933,7.6
22,11933,7.6
18,11933,7.6
19,11933,6.9
21,11933,7.0
19,11933,7.6
19,11933,6.9
22,11933,7.3
22,11933,7.3
23,11933,7.2
19,11933,6.6
21,11933,7.6
18,11933,7.9
19,11933,7.3
18,11933,7.3
24,11933,7.3
21,11933,7.0
21,11933,7.9
31,11933,7.7
29,11933,7.3
26,11933,7.4
36,11933,8.3
38,11933,9.0
38,11933,7.0
38,11933,7.6
29,11933,8.9
23,11933,7.3
20,11933,8.6
32,11933,7.3
23,11933,7.9
25,11933,7.3
18,11933,7.6
17,11933,7.6
22,11933,7.9
23,11933,7.1
26,11933,7.6
29,11933,8.2
25,11933,8.0
32,11933,7.9
24,11933,8.0
33,11933,10.5
37,11933,7.0
30,11933,7.3
20,11933,7.6
19,11933,8.2
21,11933,7.3
28,11933,7.7
29,11933,7.6
23,11933,7.0
25,11933,7.3
19,11933,7.9
27,11933,7.1
22,11933,7.0
23,11933,7.9
20,11933,7.0
21,11933,7.3
20,11933,7.0
21,11933,7.0
19,11933,7.0
18,11933,7.6
19,11933,7.9
18,11933,6.6
23,11933,8.3
25,11933,7.0
22,11933,7.3
19,11933,7.9
20,11933,7.6
25,11933,7.7
35,11933,6.7
27,11933,8.3
26,11933,6.6
24,11933,7.3
25,11933,7.9
23,11933,6.9
21,11933,7.9
22,11933,8.2
33,11933,7.0
25,11933,7.0
27,11933,7.7
34,11933,7.3
23,11933,7.6
22,11933,7.6
21,11933,7.9
21,11933,7.6
20,11933,6.9
19,11933,7.3
20,11933,7.9
29,11933,6.7
39,11933,7.3
37,11933,6.7
36,11933,7.3
35,11933,9.6
35,11933,8.6
22,11933,7.0
26,11933,8.0
20,11933,7.7
23,11933,7.9
22,11933,6.6
21,11933,7.6
19,11933,7.3
23,11933,7.3
20,11933,7.7
21,11933,6.6
18,11933,7.8
18,11933,7.3
18,11933,7.2
20,11933,7.0
22,11933,6.3
23,11933,8.2
21,11933,7.3
22,11933,7.3
18,11933,7.6
19,11933,8.0
28,11933,7.7
27,11933,8.0
23,11933,6.6
22,11933,7.6
21,11933,7.0
17,11933,6.6
18,11933,7.3
18,11933,6.9
20,11933,7.7
24,11933,7.0
36,11933,7.7
30,11933,7.6
20,11933,7.6
27,11933,6.5
26,11933,7.9
27,11933,7.7
31,11933,7.0
27,11933,7.3
20,11933,7.0
24,11933,7.6
19,11933,7.0
22,11933,7.3
19,11933,8.2
19,11933,7.0
20,11933,7.9
19,11933,7.6
20,11933,7.0
25,11933,8.3
32,11933,6.7
27,11933,7.0
23,11933,7.3
20,11933,7.7
23,11933,6.6
21,11933,7.6
21,11933,6.6
20,11933,7.3
22,11933,7.0
19,11933,7.2
20,11933,7.0
27,11933,7.6
27,11933,8.3
32,11933,8.0
27,11933,8.0
29,11933,7.7
35,11933,8.6
34,11933,7.3
35,11933,8.3
40,11933,7.7
25,11933,7.6
21,11933,7.3
21,11933,7.3
21,11933,7.0
21,11933,7.5
21,11933,6.6
20,11933,7.6
21,11933,6.6
22,11933,7.9
19,11933,7.6
19,11933,6.6
20,11933,7.9
20,11933,6.3
21,11933,7.3
20,11933,7.6
20,11933,6.9
19,11933,6.9
19,11933,7.2
19,11933,7.6
20,11933,6.6
22,11933,8.0
22,11933,7.6
26,11933,8.2
34,11933,7.6
35,11933,7.6
25,11933,7.0
21,11933,7.9
19,11933,6.9
21,11933,7.3
21,11933,8.0
28,11933,8.0
25,11933,8.2
21,11933,7.9
21,11933,6.7
22,11933,8.0
28,11933,7.3
22,11933,7.0
21,11933,7.3
32,11933,8.0
23,11933,8.3
19,11933,6.9
19,11933,7.6
22,11933,6.9
23,11933,7.7
30,11933,8.3
35,11933,8.3
24,11933,7.3
22,11933,6.6
21,11933,7.8
23,11933,7.6
19,11933,7.3
19,11933,7.3
20,11933,7.0
27,11933,8.6
24,11933,7.9
30,11933,7.3
29,11933,7.3
22,11933,8.2
19,11933,8.0
21,11933,7.3
27,11933,6.6
20,11933,8.0
21,11933,7.0
18,11933,7.2
19,11933,7.5
23,11933,6.7
21,11933,6.9
20,11933,7.9
20,11933,7.3
19,11933,7.3
21,11933,7.3
20,11933,7.0
20,11933,6.6
20,11933,7.3
23,11933,7.9
22,11933,8.6
20,11933,7.9
25,11933,7.7
22,11933,7.3
29,11933,7.9
28,11933,7.9
33,11933,8.3
36,11933,7.4
27,11933,7.7
31,11933,7.0
26,11933,7.0
26,11933,7.3
21,11933,6.9
20,11933,7.0
23,11933,7.3
19,11933,6.7
21,11933,7.3
23,11933,7.3
34,11933,7.6
25,11933,7.4
20,11933,7.6
21,11933,7.6
22,11933,7.6
20,11933,6.6
19,11933,7.6
22,11933,8.3
20,11933,7.3
25,11933,7.9
20,11933,7.3
21,11933,7.2
20,11933,8.2
18,11933,8.0
20,11933,7.0
22,11933,7.3
24,11933,7.8
20,11933,7.3
20,11933,7.3
19,11933,6.9
20,11933,8.0
20,11933,7.6
21,11933,7.6
21,11933,7.6
21,11933,7.0
19,11933,6.9
21,11933,7.6
20,11933,7.0
24,11933,7.3
24,11933,8.5
21,11933,7.0
22,11933,7.3
22,11933,7.0
22,11933,6.7
24,11933,7.0
27,11933,7.6
29,11933,7.3
22,11933,6.9
20,11933,7.6
20,11933,7.2
20,11933,8.0
23,11933,7.3
27,11933,8.3
22,11933,6.9
22,11933,7.3
19,11933,7.9
20,11933,7.3
20,11933,7.0
20,11933,7.3
20,11933,7.6
19,11933,7.3
19,11933,6.9
20,11933,7.0
19,11933,7.0
18,11933,7.3
19,11933,6.9
21,11933,8.2
22,11933,7.6
22,11933,7.9
22,11933,6.6
21,11933,7.9
22,11933,7.0
19,11933,6.9
19,11933,7.9
21,11933,8.0
18,11933,7.5
20,11933,7.3
18,11933,7.0
24,11933,6.6
24,11933,7.3
21,11933,6.9
19,11933,7.3
27,11933,7.7
22,11933,7.6
19,11933,8.5
19,11933,7.3
19,11933,7.6
18,11933,6.9
18,11933,7.3
19,11933,7.2
21,11933,7.3
20,11933,8.3
21,11933,8.0
31,11933,8.2
27,11933,8.3
22,11933,7.6
21,11933,7.6
20,11933,6.6
21,11933,7.7
20,11933,7.3
21,11933,7.0
19,11933,7.9
22,11933,6.3
18,11933,7.0
19,11933,7.6
19,11933,6.9
25,11933,8.2
24,11933,7.6
24,11933,7.6
22,11933,8.5
21,11933,7.0
22,11933,6.7
26,11933,8.0
30,11933,7.0
24,11933,6.9
28,11933,8.3
35,11933,7.0
24,11933,7.7
30,11933,8.2
34,11933,7.9
29,11933,7.0
23,11933,7.3
19,11933,7.6
23,11933,7.6
21,11933,7.3
20,11933,7.0
20,11933,7.3
22,11933,8.0
21,11933,7.6
20,11933,7.6
29,11933,7.7
39,11933,8.0
41,11933,7.1
26,11933,7.7
35,11933,7.6
38,11933,8.3
33,11933,6.6
31,11933,7.7
19,11933,7.4
25,11933,6.6
38,11933,8.0
30,11933,7.9
25,11933,7.6
24,11933,7.7
26,11933,7.6
29,11933,7.9
21,11933,7.0
17,11933,7.3
19,11933,7.3
22,11933,7.0
21,11933,7.6
19,11933,8.0
21,11933,7.6
20,11933,7.9
20,11933,7.6
21,11933,8.0
27,11933,6.7
22,11933,7.0
27,11933,7.7
30,11933,7.0
25,11933,7.0
33,11933,7.6
27,11933,8.2
23,11933,8.3
31,11933,8.0
29,11933,7.0
38,11933,6.3
22,11933,6.9
20,11933,7.6
20,11933,6.9
20,11933,7.6
19,11933,6.9
20,11933,7.6
22,11933,7.3
19,11933,6.9
23,11933,8.2
25,11933,8.0
19,11933,7.0
23,11933,7.3
19,11933,7.0
20,11933,7.6
19,11933,7.0
25,11933,7.3
29,11933,6.7
31,11933,6.7
24,11933,7.3
23,11933,7.9
23,11933,7.7
32,11933,8.2
32,11933,8.6
22,11933,7.4
19,11933,7.6
18,11933,7.3
26,11933,7.0
21,11933,7.9
28,11933,7.0
22,11933,7.3
22,11933,7.5
19,11933,7.6
19,11933,6.3
21,11933,8.2
19,11933,7.3
20,11933,7.2
19,11933,7.6
26,11933,7.3
24,11933,7.0
21,11933,7.6
25,11933,7.9
28,11933,7.1
23,11933,7.0
20,11933,7.3
19,11933,7.6
18,11933,7.7
22,11933,7.3
23,11933,8.6
30,11933,6.7
23,11933,7.3
22,11933,7.3
33,11933,8.3
27,11933,7.3
20,11933,7.6
19,11933,7.5
21,11933,7.3
20,11933,7.6
20,11933,7.9
19,11933,8.3
31,11933,7.4
27,11933,7.0
23,11933,8.2
20,11933,6.4
23,11933,8.0
21,11933,7.6
21,11933,8.0
24,11933,7.3
25,11933,7.3
23,11933,6.7
19,11933,7.3
26,11933,7.4
38,11933,7.6
33,11933,7.3
21,11933,8.2
31,11933,8.3
27,11933,7.0
36,11933,8.0
30,11933,6.7
21,11933,7.6
23,11933,7.7
21,11933,7.3
21,11933,7.2
21,11933,7.7
30,11933,7.4
29,11933,7.6
22,11933,6.9
21,11933,7.3
19,11933,7.6
18,11933,7.6
20,11933,7.6
24,11933,7.6
24,11933,7.0
30,11933,7.3
34,11933,8.3
29,11933,7.0
21,11933,7.3
20,11933,7.3
22,11933,6.6
20,11933,6.6
20,11933,7.3
19,11933,7.2
19,11933,7.3
20,11933,8.2
32,11933,7.0
23,11933,7.3
28,11933,8.0
27,11933,7.3
30,11933,7.7
22,11933,7.2
19,11933,7.6
21,11933,6.6
19,11933,7.7
28,11933,7.3
23,11933,7.6
19,11933,7.0
19,11933,7.0
23,11933,8.6
19,11933,7.3
26,11933,6.7
19,11933,6.6
20,11933,8.0
27,11933,7.3
21,11933,7.3
27,11933,7.7
32,11933,8.0
29,11933,7.4
32,11933,6.7
22,11933,7.3
21,11933,8.2
28,11933,7.7
22,11933,7.7
34,11933,8.0
37,11933,8.3
30,11933,7.7
26,11933,6.7
24,11933,7.6
19,11933,7.3
19,11933,7.6
20,11933,8.1
20,11933,6.6
22,11933,7.3
26,11933,7.0
24,11933,7.0
33,11933,7.6
23,11933,7.6
21,11933,7.3
21,11933,7.7
33,11933,8.0
39,11933,8.0
39,11933,7.7
24,11933,7.6
28,11933,7.0
28,11933,7.0
22,11933,7.3
24,11933,7.4
23,11933,8.3
18,11933,7.0
20,11933,7.0
20,11933,7.9
24,11933,8.0
32,11933,8.3
27,11933,7.3
28,11933,7.3
22,11933,7.0
35,11933,7.6
43,11933,8.0
38,11933,8.0
37,11933,7.7
37,11933,7.0
33,11933,7.4
31,11933,8.3
21,11933,6.7
24,11933,7.6
21,11933,7.0
21,11933,7.9
17,11933,7.3
18,11933,7.3
18,11933,7.3
17,11933,7.6
21,11933,7.3
27,11933,8.3
37,11933,6.7
36,11933,7.0
34,11933,6.7
24,11933,7.6
27,11933,7.3
19,11933,6.9
17,11933,7.3
28,11933,7.3
19,11933,7.6
21,11933,7.0
18,11933,8.8
18,11933,6.6
17,11933,7.6
17,11933,7.3
17,11933,7.6
17,11933,7.3
21,11933,7.6
17,11933,6.6
17,11933,7.3
18,11933,8.2
17,11933,7.0
16,11933,7.6
19,11933,7.9
23,11933,7.7
28,11933,7.2
22,11933,6.6
19,11933,7.6
24,11933,8.7
25,11933,6.6
27,11933,7.6
32,11933,7.0
20,11933,7.6
19,11933,7.3
18,11933,7.2
17,11933,7.6
17,11933,7.3
19,11933,7.6
29,11933,7.7
26,11933,6.9
18,11933,6.9
19,11933,7.5
16,11933,7.3
19,11933,6.7
27,11933,7.7
35,11933,8.7
29,11933,7.6
30,11933,6.7
21,11933,6.3
20,11933,6.6
18,11933,7.6
17,11933,7.3
18,11933,7.3
20,11933,7.0
32,11933,9.6
33,11933,7.6
22,11933,7.7
26,11933,7.7
20,11933,7.3
17,11933,6.9
19,11933,8.0
22,11933,7.6
30,11933,7.7
30,11933,7.3
24,11933,8.0
25,11933,7.0
20,11933,6.3
29,11933,7.0
29,11933,7.6
22,11933,7.6
28,11933,7.7
19,11933,7.6
20,11933,6.9
21,11933,6.7
20,11933,7.3
22,11933,7.6
22,11933,7.2
23,11933,6.9
20,11933,7.0
26,11933,7.6
31,11933,7.3
24,11933,7.7
31,11933,7.6
24,11933,7.0
21,11933,7.6
24,11933,6.9
23,11933,8.2
21,11933,8.2
19,11933,7.0
22,11933,7.8
20,11933,7.3
22,11933,7.8
21,11933,7.3
20,11933,8.2
29,11933,7.6
28,11933,7.9
24,11933,7.3
21,11933,8.0
22,11933,7.6
22,11933,7.0
31,11933,7.6
30,11933,8.4
28,11933,7.3
35,11933,8.0
40,11933,8.6
33,11933,8.2
23,11933,7.0
19,11933,7.0
18,11933,7.6
20,11933,8.0
32,11933,6.7
25,11933,7.3
25,11933,6.3
23,11933,7.3
24,11933,7.3
22,11933,7.3
25,11933,7.9
28,11933,7.6
22,11933,7.6
24,11933,7.0
36,11933,8.6
38,11933,7.3
22,11933,8.5
20,11933,6.9
20,11933,7.6
28,11933,7.0
28,11933,7.6
28,11933,7.3
19,11933,7.6
21,11933,7.3
19,11933,6.9
22,11933,7.3
20,11933,7.3
19,11933,7.0
19,11933,7.0
20,11933,7.3
20,11933,7.3
31,11933,8.0
25,11933,6.7
24,11933,7.5
22,11933,7.0
35,11933,8.0
31,11933,8.0
23,11933,8.2
23,11933,7.6
19,11933,7.3
28,11933,7.4
31,11933,8.5
34,11933,8.0
22,11933,7.6
19,11933,6.6
22,11933,8.0
20,11933,7.0
19,11933,7.0
23,11933,6.7
19,11933,7.3
26,11933,7.3
32,11933,7.3
31,11933,9.3
37,11933,7.7
41,11933,7.6
21,11933,6.9
27,11933,7.7
23,11933,7.9
22,11933,7.7
30,11933,7.4
27,11933,6.9
20,11933,7.0
19,11933,8.0
21,11933,7.6
20,11933,8.0
27,11933,7.3
37,11933,7.3
28,11933,7.3
37,11933,8.3
26,11933,8.0
23,11933,7.0
21,11933,7.0
35,11933,8.0
24,11933,7.3
18,11933,7.0
23,11933,7.6
31,11933,7.6
33,11933,8.0
22,11933,7.6
19,11933,7.3
22,11933,8.2
30,11933,9.0
25,11933,6.4
19,11933,7.6
20,11933,8.0
23,11933,7.9
25,11933,7.3
18,11933,6.9
19,11933,7.6
19,11933,7.6
19,11933,7.3
20,11933,7.3
20,11933,8.0
26,11933,7.9
25,11933,8.1
36,11933,9.5
25,11933,7.6
29,11933,7.6
29,11933,7.7
27,11933,7.0
23,11933,7.9
32,11933,7.7
24,11933,8.3
32,11933,8.3
31,11933,7.3
25,11933,8.0
27,11933,7.6
29,11933,7.3
21,11933,7.0
32,11933,7.4
22,11933,7.3
21,11933,8.6
19,11933,7.2
19,11933,7.3
21,11933,8.0
29,11933,8.2
20,11933,7.3
24,11933,6.9
22,11933,8.3
22,11933,7.6
20,11933,6.6
19,11933,8.2
24,11933,8.0
22,11933,7.6
20,11933,7.3
18,11933,7.9
19,11933,7.6
20,11933,6.9
18,11933,7.2
18,11933,7.3
18,11933,7.6
23,11933,7.6
18,11933,6.9
18,11933,6.6
21,11933,7.6
23,11933,7.9
24,11933,7.2
21,11933,7.0
24,11933,7.9
17,11933,7.3
21,11933,7.3
19,11933,6.7
19,11933,7.6
23,11933,7.6
22,11933,7.2
18,11933,6.9
18,11933,7.6
18,11933,7.6
20,11933,7.0
29,11933,7.0
28,11933,7.0
24,11933,7.9
35,11933,7.3
29,11933,7.3
36,11933,7.6
39,11933,7.0
40,11933,7.6
22,11933,7.6
23,11933,6.6
27,11933,7.3
19,11933,6.6
17,11933,6.6
22,11933,7.3
21,11933,7.9
23,11933,7.7
22,11933,7.0
19,11933,8.2
24,11933,8.6
26,11933,6.6
24,11933,8.0
22,11933,7.6
27,11933,7.7
24,11933,7.3
32,11933,8.0
38,11933,6.7
39,11933,7.7
38,11933,7.9
37,11933,9.0
35,11933,7.7
27,11933,6.6
29,11933,7.1
38,11933,8.9
27,11933,7.7
35,11933,7.6
27,11933,8.0
21,11933,7.0
18,11933,7.3
20,11933,6.6
25,11933,7.6
20,11933,7.3
20,11933,7.0
19,11933,8.9
18,11933,7.9
22,11933,7.9
20,11933,8.2
20,11933,7.0
23,11933,7.3
26,11933,7.0
21,11933,7.3
30,11933,7.3
23,11933,7.7
21,11933,7.0
20,11933,6.9
21,11933,7.6
20,11933,6.9
17,11933,8.2
19,11933,6.6
19,11933,8.0
21,11933,6.9
18,11933,7.6
22,11933,7.9
19,11933,7.3
17,11933,7.3
18,11933,6.9
20,11933,7.3
18,11933,7.9
22,11933,7.9
19,11933,6.9
22,11933,7.6
25,11933,8.0
30,11933,8.6
35,11933,7.3
23,11933,7.7
28,11933,8.0
28,11933,6.7
27,11933,7.9
32,11933,8.0
26,11933,7.9
21,11933,7.6
19,11933,6.9
22,11933,7.9
19,11933,7.6
20,11933,7.3
18,11933,7.9
19,11933,6.9
22,11933,7.7
20,11933,7.9
19,11933,7.3
19,11933,6.9
22,11933,8.2
21,11933,7.3
30,11933,7.3
29,11933,7.0
21,11933,7.0
21,11933,8.2
25,11933,7.3
27,11933,8.3
31,11933,7.2
21,11933,7.7
21,11933,6.9
19,11933,6.9
21,11933,7.3
22,11933,7.3
22,11933,7.0
21,11933,7.6
21,11933,7.9
20,11933,7.5
20,11933,7.9
19,11933,6.6
20,11933,7.6
21,11933,7.9
19,11933,6.7
20,11933,7.3
18,11933,6.9
19,11933,7.3
23,11933,7.0
19,11933,7.0
18,11933,6.6
19,11933,6.7
19,11933,6.6
19,11933,8.5
20,11933,7.3
28,11933,6.3
20,11933,7.5
21,11933,7.6
22,11933,7.3
31,11933,7.3
25,11933,7.0
24,11933,7.3
19,11933,6.9
20,11933,7.3
21,11933,7.6
19,11933,7.3
23,11933,7.3
26,11933,6.6
21,11933,7.3
30,11933,8.3
31,11933,7.6
26,11933,7.3
21,11933,7.0
27,11933,8.3
19,11933,7.3
21,11933,7.3
20,11933,6.9
21,11933,7.3
21,11933,7.9
28,11933,8.0
27,11933,7.3
29,11933,7.6
33,11933,9.6
42,11933,7.4
23,11933,7.6
29,11933,7.3
28,11933,7.7
31,11933,9.2
22,11933,7.0
23,11933,6.7
29,11933,8.2
22,11933,7.4
18,11933,7.6
19,11933,7.9
19,11933,7.3
21,11933,7.3
21,11933,7.3
20,11933,7.6
25,11933,7.3
28,11933,7.3
18,11933,6.9
23,11933,7.0
23,11933,7.3
29,11933,8.0
26,11933,7.3
30,11933,7.7
37,11933,8.0
30,11933,7.1
35,11933,8.6
38,11933,8.0
33,11933,8.2
23,11933,8.0
24,11933,6.0
22,11933,7.9
31,11933,7.0
29,11933,9.0
22,11933,7.3
18,11933,7.7
21,11933,7.3
26,11933,7.2
21,11933,7.3
23,11933,7.6
21,11933,6.9
18,11933,7.6
19,11933,7.0
18,11933,7.3
19,11933,7.3
19,11933,7.3
18,11933,6.6
20,11933,7.2
19,11933,7.3
19,11933,6.6
19,11933,8.2
20,11933,6.9
20,11933,8.0
22,11933,7.6
24,11933,6.9
19,11933,7.7
26,11933,8.0
21,11933,7.3
28,11933,7.7
40,11933,6.3
38,11933,6.7
32,11933,7.7
32,11933,8.0
25,11933,7.6
23,11933,6.9
30,11933,7.7
27,11933,7.3
33,11933,7.9
27,11933,7.0
25,11933,7.7
21,11933,6.6
20,11933,7.0
22,11933,7.3
32,11933,7.4
40,11933,7.7
38,11933,8.0
38,11933,7.7
27,11933,7.3
28,11933,8.0
26,11933,7.6
20,11933,7.6
23,11933,7.6
28,11933,8.4
38,11933,8.6
21,11933,7.6
19,11933,6.7
18,11933,6.9
19,11933,8.2
19,11933,6.4
18,11933,7.3
19,11933,7.6
