GPU Util%,GPU Memory,CPU Util%
55,11933,6.9
36,11933,6.3
46,11933,6.3
30,11933,7.2
41,11933,6.3
62,11933,6.6
50,11933,6.8
42,11933,6.9
35,11933,6.2
59,11933,6.9
63,11933,6.9
63,11933,6.9
63,11933,6.6
48,11933,6.8
49,11933,6.3
37,11933,7.2
39,11933,6.7
38,11933,7.2
59,11933,6.6
61,11933,6.3
35,11933,6.6
34,11933,6.5
32,11933,7.2
52,11933,6.9
36,11933,6.9
39,11933,6.9
39,11933,6.9
45,11933,6.3
49,11933,6.6
37,11933,6.6
46,11933,6.9
39,11933,6.9
52,11933,6.6
47,11933,6.6
37,11933,6.6
41,11933,7.2
34,11933,6.3
54,11933,6.6
63,11933,6.3
62,11933,6.6
63,11933,6.6
60,11933,6.6
45,11933,7.2
63,11933,7.2
38,11933,7.0
60,11933,6.6
62,11933,5.9
53,11933,6.9
62,11933,6.0
62,11933,7.0
63,11933,7.0
62,11933,6.2
41,11933,7.0
37,11933,6.6
52,11933,7.6
62,11933,6.9
39,11933,6.9
41,11933,6.6
36,11933,6.9
41,11933,6.6
58,11933,6.6
43,11933,6.6
45,11933,6.3
50,11933,7.2
37,11933,6.6
35,11933,6.6
37,11933,6.9
37,11933,9.2
41,11933,7.0
51,11933,6.6
40,11933,6.2
37,11933,6.9
38,11933,6.9
41,11933,7.2
36,11933,6.6
45,11933,6.8
37,11933,6.7
52,11933,7.2
42,11933,6.9
32,11933,6.9
41,11933,6.0
31,11933,7.2
41,11933,6.6
39,11933,7.2
43,11933,7.0
61,11933,6.6
63,11933,6.3
63,11933,6.9
47,11933,6.5
41,11933,6.9
53,11933,6.6
62,11933,7.2
50,11933,6.6
48,11933,6.6
42,11933,7.3
44,11933,6.6
34,11933,7.2
48,11933,6.9
49,11933,7.2
47,11933,6.0
44,11933,7.0
46,11933,6.3
62,11933,6.3
62,11933,6.9
55,11933,7.5
38,11933,6.3
37,11933,7.3
43,11933,6.9
40,11933,7.3
32,11933,6.6
37,11933,7.2
35,11933,7.2
36,11933,6.6
34,11933,6.9
46,11933,6.9
34,11933,6.9
44,11933,7.2
36,11933,6.6
34,11933,6.9
42,11933,6.6
61,11933,6.6
51,11933,6.9
42,11933,6.6
34,11933,6.9
34,11933,7.2
32,11933,6.6
52,11933,6.6
43,11933,6.9
41,11933,6.3
34,11933,6.9
35,11933,6.9
40,11933,6.6
45,11933,7.2
38,11933,6.5
52,11933,7.3
55,11933,6.8
45,11933,6.9
34,11933,6.6
34,11933,6.8
34,11933,6.9
33,11933,7.2
50,11933,6.6
39,11933,7.0
62,11933,6.6
38,11933,6.9
41,11933,7.3
34,11933,6.6
45,11933,7.5
35,11933,6.3
37,11933,6.2
44,11933,6.9
37,11933,7.5
38,11933,6.2
45,11933,6.6
36,11933,6.6
41,11933,7.6
33,11933,6.6
36,11933,6.6
35,11933,7.5
29,11933,6.2
43,11933,6.9
43,11933,6.9
34,11933,6.9
49,11933,6.9
33,11933,6.3
43,11933,6.7
46,11933,7.6
47,11933,6.2
34,11933,6.6
37,11933,6.3
32,11933,6.9
39,11933,7.2
37,11933,6.8
32,11933,6.6
39,11933,7.2
35,11933,6.9
32,11933,6.6
34,11933,6.9
34,11933,7.5
33,11933,6.6
39,11933,6.8
32,11933,6.6
38,11933,6.9
37,11933,7.2
41,11933,6.2
42,11933,7.2
59,11933,6.6
43,11933,6.6
58,11933,6.6
63,11933,6.3
63,11933,7.0
36,11933,6.6
49,11933,7.0
42,11933,6.6
37,11933,6.3
48,11933,6.6
63,11933,6.7
37,11933,7.5
37,11933,6.6
37,11933,6.3
32,11933,6.6
36,11933,6.9
36,11933,6.6
36,11933,6.9
33,11933,6.6
44,11933,6.9
50,11933,7.6
45,11933,6.5
49,11933,7.2
43,11933,6.9
33,11933,6.9
33,11933,6.6
33,11933,6.9
48,11933,7.2
37,11933,6.3
35,11933,6.5
36,11933,6.6
37,11933,6.9
39,11933,6.9
42,11933,6.5
34,11933,6.6
38,11933,6.5
42,11933,7.0
39,11933,6.9
44,11933,6.6
39,11933,7.2
55,11933,6.6
64,11933,5.9
66,11933,6.2
65,11933,6.2
64,11933,6.9
35,11933,6.6
37,11933,6.9
30,11933,7.2
32,11933,6.6
41,11933,6.6
33,11933,7.2
35,11933,6.9
45,11933,6.9
35,11933,6.6
34,11933,6.9
38,11933,7.2
38,11933,6.9
33,11933,6.6
35,11933,6.3
54,11933,6.6
63,11933,6.3
63,11933,6.6
63,11933,6.6
63,11933,6.3
63,11933,6.9
62,11933,5.9
54,11933,6.9
46,11933,6.6
50,11933,6.9
45,11933,6.6
45,11933,6.6
39,11933,5.9
42,11933,6.9
60,11933,6.9
48,11933,6.9
36,11933,7.5
33,11933,6.3
45,11933,6.6
36,11933,7.5
34,11933,6.2
40,11933,6.9
41,11933,6.6
59,11933,6.6
61,11933,6.3
60,11933,7.6
62,11933,6.3
62,11933,6.6
62,11933,7.2
62,11933,6.9
61,11933,6.6
61,11933,6.6
61,11933,6.6
59,11933,6.6
60,11933,6.5
41,11933,6.6
44,11933,6.6
41,11933,6.9
35,11933,6.6
43,11933,7.5
40,11933,6.5
36,11933,7.2
33,11933,6.6
48,11933,6.9
37,11933,6.3
59,11933,6.2
62,11933,6.9
35,11933,6.9
56,11933,6.6
38,11933,7.2
43,11933,7.5
52,11933,6.3
62,11933,6.6
62,11933,7.0
61,11933,6.6
61,11933,6.9
61,11933,7.2
38,11933,7.0
53,11933,6.6
62,11933,6.2
58,11933,6.5
32,11933,6.5
37,11933,6.9
41,11933,6.6
60,11933,6.6
47,11933,7.2
39,11933,6.6
36,11933,6.9
33,11933,6.5
42,11933,6.6
37,11933,6.9
51,11933,6.3
40,11933,6.9
38,11933,6.6
37,11933,6.9
35,11933,7.2
39,11933,6.9
38,11933,6.9
40,11933,7.2
34,11933,7.2
36,11933,6.6
35,11933,6.9
36,11933,6.9
33,11933,6.6
46,11933,6.6
61,11933,6.9
53,11933,6.9
42,11933,6.9
47,11933,6.3
34,11933,6.9
40,11933,7.6
34,11933,6.6
33,11933,6.8
39,11933,7.2
34,11933,6.6
37,11933,6.6
37,11933,6.9
35,11933,6.9
38,11933,7.0
32,11933,6.9
40,11933,6.9
35,11933,6.9
43,11933,6.2
40,11933,6.6
44,11933,7.2
39,11933,7.2
40,11933,6.5
37,11933,6.9
35,11933,6.9
36,11933,6.6
35,11933,7.2
32,11933,6.6
32,11933,6.6
41,11933,6.3
35,11933,6.9
42,11933,7.0
32,11933,6.8
52,11933,6.9
62,11933,6.6
45,11933,6.3
39,11933,7.2
47,11933,6.9
44,11933,7.0
40,11933,6.2
39,11933,6.9
34,11933,6.9
33,11933,7.2
32,11933,6.3
41,11933,7.2
42,11933,7.2
56,11933,7.2
61,11933,6.3
62,11933,6.9
62,11933,6.6
63,11933,6.6
50,11933,6.6
38,11933,7.2
37,11933,7.6
37,11933,7.0
26,11933,6.9
34,11933,6.2
40,11933,6.9
32,11933,7.2
34,11933,6.6
35,11933,7.2
53,11933,6.6
63,11933,6.6
53,11933,6.9
41,11933,6.7
43,11933,6.5
43,11933,6.9
43,11933,6.6
38,11933,7.2
41,11933,7.3
37,11933,7.2
37,11933,6.6
41,11933,6.9
35,11933,6.3
51,11933,7.0
63,11933,7.2
62,11933,6.6
63,11933,7.2
61,11933,7.2
63,11933,6.7
58,11933,6.5
63,11933,6.9
45,11933,6.9
36,11933,6.6
41,11933,6.9
36,11933,7.2
47,11933,6.6
39,11933,6.3
35,11933,6.9
53,11933,7.6
62,11933,6.6
43,11933,6.9
34,11933,6.9
39,11933,6.2
43,11933,6.9
45,11933,7.3
36,11933,6.6
43,11933,6.3
51,11933,6.6
42,11933,6.9
36,11933,6.8
36,11933,6.6
43,11933,7.2
39,11933,6.6
36,11933,6.9
38,11933,6.2
35,11933,7.2
41,11933,6.9
36,11933,6.9
36,11933,7.2
35,11933,6.6
39,11933,7.2
36,11933,6.9
40,11933,6.9
33,11933,7.2
45,11933,6.9
34,11933,6.9
43,11933,6.3
43,11933,7.2
41,11933,6.6
46,11933,6.6
42,11933,6.9
38,11933,6.6
48,11933,7.2
37,11933,6.6
37,11933,7.6
36,11933,6.6
42,11933,6.6
34,11933,7.5
35,11933,6.6
34,11933,6.2
49,11933,6.9
38,11933,7.5
53,11933,6.3
62,11933,6.6
51,11933,6.6
43,11933,6.9
50,11933,6.2
42,11933,6.9
34,11933,6.6
42,11933,6.6
60,11933,7.0
36,11933,6.6
39,11933,6.6
38,11933,7.0
36,11933,6.5
41,11933,7.2
34,11933,6.7
34,11933,6.9
49,11933,6.7
60,11933,6.3
62,11933,6.6
55,11933,7.2
45,11933,6.6
47,11933,6.6
37,11933,6.7
37,11933,6.6
39,11933,6.9
46,11933,6.3
43,11933,6.6
38,11933,7.0
43,11933,6.9
48,11933,6.3
60,11933,6.6
34,11933,7.2
32,11933,7.3
40,11933,6.3
51,11933,6.9
42,11933,6.6
50,11933,6.3
44,11933,7.2
33,11933,6.2
35,11933,7.5
41,11933,6.9
41,11933,6.9
37,11933,6.9
36,11933,6.9
32,11933,7.6
34,11933,6.8
36,11933,6.3
51,11933,6.6
39,11933,6.9
59,11933,6.6
46,11933,7.0
47,11933,7.5
35,11933,6.3
58,11933,6.3
63,11933,7.2
62,11933,6.3
63,11933,6.6
61,11933,7.2
38,11933,6.3
36,11933,6.6
36,11933,7.2
33,11933,6.2
45,11933,7.0
43,11933,6.2
33,11933,7.2
36,11933,6.9
38,11933,6.6
42,11933,6.2
60,11933,6.6
64,11933,6.3
64,11933,6.9
63,11933,7.2
37,11933,6.3
45,11933,6.6
45,11933,7.3
34,11933,6.8
34,11933,6.6
38,11933,6.6
40,11933,6.6
34,11933,7.2
44,11933,6.2
60,11933,6.9
51,11933,6.3
44,11933,6.6
33,11933,7.2
42,11933,6.6
33,11933,6.3
34,11933,7.3
34,11933,6.6
35,11933,6.9
39,11933,6.6
34,11933,7.5
36,11933,6.3
33,11933,6.6
43,11933,6.3
35,11933,7.2
50,11933,6.6
40,11933,6.9
33,11933,6.3
37,11933,7.2
34,11933,6.6
41,11933,6.8
34,11933,6.6
35,11933,7.3
38,11933,6.8
34,11933,6.9
34,11933,6.5
39,11933,6.6
33,11933,6.6
45,11933,6.9
41,11933,6.9
35,11933,6.6
52,11933,6.9
61,11933,6.2
62,11933,6.9
62,11933,6.2
61,11933,6.9
63,11933,7.5
38,11933,6.3
38,11933,6.6
40,11933,6.5
45,11933,7.2
34,11933,6.9
41,11933,6.6
41,11933,7.2
43,11933,6.9
46,11933,6.6
38,11933,6.9
34,11933,6.7
32,11933,6.2
37,11933,6.9
38,11933,6.6
57,11933,7.2
36,11933,6.6
46,11933,6.3
55,11933,7.5
60,11933,6.0
64,11933,6.9
63,11933,7.2
48,11933,6.6
44,11933,6.6
36,11933,6.3
39,11933,7.2
35,11933,6.6
39,11933,6.6
60,11933,7.2
63,11933,6.3
60,11933,6.5
35,11933,6.9
44,11933,6.8
32,11933,6.9
30,11933,6.6
33,11933,6.6
37,11933,6.9
42,11933,6.9
34,11933,6.6
34,11933,6.9
33,11933,6.9
41,11933,6.6
48,11933,6.6
35,11933,6.6
34,11933,6.6
53,11933,6.6
63,11933,6.6
66,11933,6.6
64,11933,6.6
66,11933,5.9
57,11933,7.0
41,11933,6.6
41,11933,7.2
63,11933,6.3
67,11933,6.3
65,11933,6.6
63,11933,6.6
64,11933,7.0
64,11933,5.9
60,11933,6.9
48,11933,7.2
34,11933,6.6
48,11933,7.2
63,11933,6.0
64,11933,6.9
48,11933,6.9
41,11933,6.6
32,11933,6.6
33,11933,6.9
35,11933,6.9
37,11933,6.9
42,11933,6.9
60,11933,6.2
63,11933,7.0
62,11933,6.2
63,11933,6.6
53,11933,7.2
38,11933,6.9
40,11933,6.3
35,11933,6.9
41,11933,7.2
39,11933,7.2
39,11933,6.3
35,11933,7.2
35,11933,6.6
37,11933,6.9
33,11933,6.3
41,11933,6.6
59,11933,5.9
65,11933,6.3
64,11933,6.6
65,11933,6.6
63,11933,6.3
61,11933,6.8
37,11933,6.6
45,11933,6.9
49,11933,7.2
39,11933,6.6
35,11933,6.3
32,11933,6.9
36,11933,6.6
42,11933,6.9
53,11933,6.6
38,11933,6.9
37,11933,6.9
58,11933,6.9
64,11933,6.3
65,11933,6.9
64,11933,6.2
66,11933,6.2
51,11933,6.6
58,11933,6.6
64,11933,6.6
62,11933,6.9
49,11933,6.9
43,11933,6.3
61,11933,7.5
64,11933,6.9
65,11933,6.3
65,11933,5.9
65,11933,6.6
66,11933,6.3
65,11933,6.2
64,11933,7.9
66,11933,6.3
64,11933,6.3
65,11933,6.9
57,11933,6.9
52,11933,6.7
63,11933,6.6
62,11933,6.6
34,11933,7.2
49,11933,6.6
38,11933,6.6
45,11933,7.2
44,11933,7.2
43,11933,6.6
34,11933,6.9
47,11933,6.9
42,11933,6.9
32,11933,6.6
37,11933,6.6
37,11933,6.6
59,11933,6.6
63,11933,6.7
63,11933,6.2
63,11933,6.8
38,11933,6.6
36,11933,6.3
37,11933,7.5
32,11933,6.3
38,11933,7.5
36,11933,6.6
32,11933,6.6
35,11933,6.8
32,11933,8.6
41,11933,6.9
33,11933,7.2
34,11933,6.5
38,11933,6.9
34,11933,7.2
41,11933,6.6
33,11933,6.6
42,11933,6.6
61,11933,6.6
63,11933,7.2
53,11933,6.6
42,11933,6.6
32,11933,6.9
34,11933,6.6
43,11933,6.6
38,11933,6.9
43,11933,6.6
34,11933,6.9
48,11933,6.6
33,11933,6.6
38,11933,6.6
36,11933,6.9
36,11933,6.9
45,11933,6.6
34,11933,6.9
34,11933,6.3
33,11933,6.9
52,11933,6.3
62,11933,6.2
41,11933,6.6
45,11933,7.3
35,11933,6.9
42,11933,6.9
34,11933,7.2
34,11933,6.9
37,11933,6.9
42,11933,6.3
61,11933,6.3
37,11933,7.3
41,11933,6.2
37,11933,7.3
38,11933,6.3
59,11933,6.0
63,11933,6.6
62,11933,6.6
63,11933,6.3
47,11933,7.6
41,11933,6.3
42,11933,7.3
62,11933,6.9
62,11933,6.0
62,11933,7.2
39,11933,6.6
41,11933,6.3
42,11933,7.0
36,11933,6.6
56,11933,7.2
44,11933,6.9
39,11933,6.6
36,11933,6.9
36,11933,7.2
42,11933,6.6
37,11933,6.9
39,11933,6.6
33,11933,6.6
42,11933,6.6
59,11933,6.2
63,11933,6.6
43,11933,6.6
45,11933,7.6
38,11933,6.3
45,11933,6.6
49,11933,7.2
43,11933,6.3
61,11933,6.6
36,11933,6.6
54,11933,6.6
40,11933,6.6
36,11933,7.2
41,11933,6.9
44,11933,6.6
43,11933,6.9
50,11933,6.2
63,11933,6.3
62,11933,7.2
63,11933,6.9
63,11933,7.2
59,11933,6.6
38,11933,6.3
55,11933,6.9
62,11933,6.9
63,11933,6.9
59,11933,6.6
51,11933,7.5
49,11933,6.6
49,11933,6.6
62,11933,6.9
35,11933,7.2
34,11933,6.2
40,11933,6.9
33,11933,6.5
37,11933,6.6
30,11933,7.2
33,11933,6.9
33,11933,6.3
33,11933,6.9
32,11933,7.2
37,11933,6.6
33,11933,6.9
43,11933,7.2
56,11933,6.6
36,11933,6.3
33,11933,6.9
36,11933,6.5
32,11933,6.9
42,11933,6.9
35,11933,6.6
37,11933,6.9
41,11933,6.9
47,11933,7.6
41,11933,6.8
42,11933,6.3
37,11933,6.9
41,11933,6.3
39,11933,6.6
33,11933,7.6
41,11933,6.9
34,11933,6.9
41,11933,6.6
46,11933,6.9
64,11933,6.3
65,11933,7.2
49,11933,6.6
51,11933,7.2
62,11933,6.9
48,11933,6.6
40,11933,6.8
37,11933,7.0
42,11933,6.9
36,11933,6.6
37,11933,6.8
41,11933,6.9
34,11933,6.9
39,11933,6.3
34,11933,7.5
33,11933,6.6
35,11933,7.2
37,11933,6.6
33,11933,6.3
34,11933,6.6
54,11933,6.9
38,11933,7.3
32,11933,6.5
32,11933,6.7
37,11933,6.9
40,11933,6.6
29,11933,7.2
39,11933,6.6
35,11933,6.6
36,11933,6.5
38,11933,6.6
60,11933,6.9
63,11933,6.2
62,11933,6.3
63,11933,6.6
44,11933,6.6
48,11933,6.6
63,11933,6.9
46,11933,6.6
33,11933,6.6
46,11933,6.6
35,11933,6.9
36,11933,6.6
52,11933,6.6
64,11933,6.9
62,11933,6.6
64,11933,6.9
64,11933,6.3
63,11933,6.6
64,11933,6.6
51,11933,6.9
42,11933,6.9
36,11933,6.6
52,11933,6.3
63,11933,6.9
64,11933,6.6
63,11933,6.6
64,11933,6.3
63,11933,6.9
46,11933,6.6
35,11933,6.9
37,11933,6.6
36,11933,6.9
33,11933,7.2
33,11933,7.2
34,11933,6.9
37,11933,7.0
33,11933,6.6
33,11933,6.9
32,11933,6.6
35,11933,6.5
57,11933,6.6
46,11933,6.6
44,11933,6.3
61,11933,7.2
66,11933,6.6
65,11933,7.2
64,11933,5.9
63,11933,6.3
35,11933,6.9
40,11933,6.9
40,11933,6.6
40,11933,6.6
40,11933,6.6
35,11933,7.2
42,11933,6.6
33,11933,6.3
31,11933,7.1
33,11933,6.2
29,11933,6.6
34,11933,6.9
42,11933,6.9
62,11933,6.3
62,11933,6.6
35,11933,7.2
34,11933,6.2
38,11933,7.2
43,11933,7.0
36,11933,6.6
52,11933,6.9
63,11933,6.3
62,11933,7.6
54,11933,6.5
45,11933,7.2
36,11933,7.2
43,11933,7.2
37,11933,6.6
57,11933,6.9
62,11933,6.9
64,11933,6.3
62,11933,6.9
63,11933,6.6
45,11933,6.8
33,11933,6.9
36,11933,6.9
47,11933,6.3
43,11933,6.9
44,11933,6.9
32,11933,6.0
64,11933,7.5
63,11933,6.6
37,11933,6.2
45,11933,6.9
36,11933,7.2
34,11933,6.9
41,11933,6.3
44,11933,6.6
47,11933,6.6
37,11933,7.2
38,11933,6.9
40,11933,6.3
43,11933,7.2
29,11933,6.9
40,11933,6.9
32,11933,6.6
35,11933,6.6
59,11933,7.5
61,11933,6.3
35,11933,6.6
35,11933,6.6
50,11933,7.0
58,11933,6.6
36,11933,7.3
45,11933,6.8
50,11933,6.6
45,11933,6.6
48,11933,6.3
39,11933,6.9
25,11933,6.8
45,11933,6.9
42,11933,6.9
36,11933,6.8
35,11933,7.2
37,11933,6.6
38,11933,6.6
33,11933,7.2
36,11933,7.2
46,11933,6.4
51,11933,6.6
62,11933,7.0
59,11933,7.5
62,11933,6.3
63,11933,6.6
64,11933,6.3
62,11933,6.6
64,11933,6.9
62,11933,6.2
57,11933,7.2
42,11933,6.9
37,11933,6.6
37,11933,7.2
52,11933,7.2
44,11933,6.9
43,11933,6.6
61,11933,6.6
51,11933,7.2
57,11933,7.2
53,11933,6.9
62,11933,6.3
51,11933,6.5
44,11933,6.6
61,11933,6.9
61,11933,6.8
45,11933,6.9
45,11933,6.6
36,11933,6.8
34,11933,6.6
38,11933,6.6
37,11933,6.9
41,11933,7.2
33,11933,7.5
35,11933,6.2
34,11933,6.6
33,11933,6.8
38,11933,7.2
32,11933,6.6
36,11933,6.5
34,11933,6.6
48,11933,7.5
37,11933,6.3
44,11933,7.2
34,11933,6.6
54,11933,6.6
63,11933,6.9
64,11933,6.6
62,11933,6.6
64,11933,6.9
64,11933,5.7
63,11933,6.6
64,11933,7.0
33,11933,6.6
41,11933,6.9
33,11933,6.6
40,11933,7.5
39,11933,6.8
34,11933,6.6
34,11933,6.3
39,11933,7.2
33,11933,6.6
41,11933,7.8
36,11933,6.6
34,11933,6.6
60,11933,6.8
63,11933,6.3
38,11933,7.2
51,11933,6.9
43,11933,6.7
54,11933,6.6
62,11933,6.6
64,11933,6.6
62,11933,6.6
64,11933,7.5
57,11933,6.2
43,11933,7.3
39,11933,6.6
63,11933,6.9
63,11933,6.6
37,11933,6.9
48,11933,6.6
43,11933,6.6
35,11933,6.9
41,11933,6.9
35,11933,6.6
33,11933,7.6
37,11933,6.5
39,11933,6.6
34,11933,7.2
34,11933,6.6
37,11933,6.6
45,11933,6.3
34,11933,6.9
41,11933,7.0
43,11933,6.6
36,11933,7.3
37,11933,7.2
43,11933,6.6
62,11933,6.3
49,11933,6.9
43,11933,6.6
36,11933,6.6
51,11933,6.9
39,11933,6.8
38,11933,7.2
35,11933,6.6
37,11933,7.2
40,11933,7.2
37,11933,6.6
46,11933,6.9
39,11933,6.9
57,11933,6.6
38,11933,6.6
43,11933,6.6
36,11933,6.9
58,11933,6.6
62,11933,6.2
64,11933,6.9
62,11933,6.6
48,11933,6.6
43,11933,7.2
44,11933,6.6
40,11933,6.2
34,11933,6.9
34,11933,6.9
37,11933,6.6
36,11933,7.2
55,11933,6.6
39,11933,7.2
38,11933,6.9
33,11933,7.2
52,11933,6.9
37,11933,6.6
34,11933,6.9
37,11933,6.9
41,11933,6.6
36,11933,7.2
36,11933,6.6
62,11933,6.9
38,11933,7.3
51,11933,7.2
63,11933,6.6
62,11933,6.9
64,11933,6.6
64,11933,6.6
62,11933,6.6
50,11933,7.2
37,11933,6.9
43,11933,6.9
37,11933,7.2
42,11933,6.3
35,11933,6.6
37,11933,6.9
42,11933,7.6
39,11933,6.9
44,11933,6.6
58,11933,5.9
64,11933,6.6
63,11933,6.6
61,11933,7.2
36,11933,6.3
47,11933,7.3
33,11933,6.3
34,11933,7.0
37,11933,6.9
38,11933,6.9
33,11933,6.9
31,11933,6.6
34,11933,7.2
33,11933,6.9
35,11933,6.9
43,11933,6.3
33,11933,6.9
41,11933,6.9
37,11933,6.6
34,11933,6.9
34,11933,6.3
37,11933,6.6
36,11933,7.2
37,11933,6.9
36,11933,6.9
35,11933,6.9
40,11933,6.6
37,11933,6.6
38,11933,6.9
36,11933,6.9
46,11933,6.0
62,11933,6.6
35,11933,6.6
40,11933,7.5
43,11933,6.6
41,11933,6.6
37,11933,6.6
35,11933,6.9
33,11933,6.6
38,11933,6.6
38,11933,5.9
61,11933,6.9
63,11933,7.2
63,11933,6.3
37,11933,6.6
34,11933,6.8
41,11933,6.7
34,11933,6.3
33,11933,6.6
40,11933,7.0
38,11933,6.6
45,11933,6.6
35,11933,7.5
46,11933,6.3
60,11933,6.9
53,11933,7.2
42,11933,6.6
63,11933,7.5
62,11933,6.6
64,11933,6.3
62,11933,6.3
63,11933,6.9
64,11933,6.9
62,11933,7.0
64,11933,6.8
62,11933,6.6
63,11933,7.5
63,11933,6.6
63,11933,6.3
62,11933,6.9
63,11933,7.2
63,11933,6.9
45,11933,6.8
46,11933,7.1
38,11933,6.6
42,11933,7.2
28,11933,6.6
45,11933,6.6
63,11933,6.9
64,11933,6.8
65,11933,6.3
66,11933,5.9
64,11933,6.6
63,11933,6.6
65,11933,6.3
64,11933,6.3
64,11933,6.9
65,11933,6.9
64,11933,6.9
65,11933,6.3
64,11933,7.5
66,11933,6.6
66,11933,6.3
37,11933,6.6
38,11933,7.2
42,11933,6.9
33,11933,6.6
42,11933,6.9
35,11933,6.9
34,11933,6.6
34,11933,6.6
39,11933,6.6
37,11933,6.6
35,11933,6.9
43,11933,6.6
39,11933,6.6
40,11933,6.6
39,11933,6.9
38,11933,6.9
35,11933,7.5
50,11933,6.3
35,11933,6.9
34,11933,6.3
49,11933,6.5
57,11933,6.6
48,11933,7.3
42,11933,7.5
47,11933,6.6
36,11933,6.6
38,11933,6.9
59,11933,6.9
62,11933,6.0
63,11933,6.6
42,11933,6.6
54,11933,6.6
63,11933,6.3
52,11933,7.6
56,11933,6.6
63,11933,6.6
61,11933,6.6
58,11933,6.6
34,11933,6.6
36,11933,7.2
33,11933,6.9
41,11933,6.9
34,11933,6.3
36,11933,7.2
35,11933,6.6
35,11933,6.6
36,11933,6.9
45,11933,6.9
41,11933,7.6
41,11933,6.5
36,11933,6.9
63,11933,7.2
62,11933,6.6
63,11933,6.3
49,11933,6.5
44,11933,6.6
36,11933,6.9
35,11933,7.3
44,11933,6.6
32,11933,6.9
37,11933,6.9
36,11933,6.9
35,11933,6.9
41,11933,6.6
46,11933,6.6
43,11933,7.3
34,11933,7.5
33,11933,6.9
32,11933,6.6
38,11933,6.6
39,11933,6.6
34,11933,6.8
35,11933,6.6
39,11933,6.9
32,11933,6.5
37,11933,7.5
39,11933,7.2
34,11933,6.9
35,11933,6.6
37,11933,7.5
34,11933,6.2
40,11933,6.6
34,11933,7.2
36,11933,6.6
32,11933,6.3
38,11933,6.9
37,11933,6.9
37,11933,6.6
36,11933,6.6
43,11933,6.6
60,11933,7.2
66,11933,6.9
64,11933,5.7
64,11933,6.2
66,11933,8.6
64,11933,6.6
46,11933,6.6
35,11933,7.2
38,11933,6.2
32,11933,6.6
61,11933,6.8
45,11933,6.6
37,11933,7.5
40,11933,6.6
34,11933,6.9
34,11933,6.9
37,11933,6.6
35,11933,6.9
33,11933,7.2
32,11933,6.9
34,11933,6.9
34,11933,6.6
38,11933,6.9
35,11933,6.3
58,11933,6.9
64,11933,6.6
62,11933,6.9
47,11933,6.6
34,11933,6.6
34,11933,7.2
37,11933,6.6
41,11933,7.3
36,11933,6.6
45,11933,6.3
35,11933,6.6
33,11933,6.6
38,11933,7.3
42,11933,7.2
43,11933,6.6
46,11933,7.2
62,11933,6.9
61,11933,6.2
50,11933,6.6
46,11933,6.6
46,11933,6.6
44,11933,7.3
48,11933,6.6
42,11933,6.7
44,11933,6.9
51,11933,7.3
61,11933,7.0
44,11933,6.5
32,11933,6.6
40,11933,6.6
34,11933,7.5
33,11933,6.3
51,11933,6.9
62,11933,6.9
53,11933,6.6
38,11933,6.6
39,11933,6.3
58,11933,6.3
44,11933,6.9
33,11933,6.8
45,11933,7.0
35,11933,6.9
34,11933,6.6
37,11933,6.3
48,11933,6.6
63,11933,6.9
63,11933,6.3
64,11933,6.9
47,11933,6.9
39,11933,7.2
41,11933,6.9
35,11933,6.6
47,11933,6.9
42,11933,6.6
33,11933,6.6
41,11933,6.6
42,11933,7.0
61,11933,6.3
62,11933,6.2
62,11933,7.2
64,11933,6.9
54,11933,6.6
40,11933,6.3
39,11933,7.2
54,11933,6.2
63,11933,6.6
35,11933,6.9
47,11933,7.0
43,11933,6.6
43,11933,7.3
39,11933,6.6
35,11933,7.5
45,11933,6.6
34,11933,7.2
39,11933,6.6
41,11933,7.2
39,11933,6.2
34,11933,6.9
34,11933,6.9
32,11933,6.6
38,11933,7.8
46,11933,6.6
41,11933,7.2
34,11933,6.9
43,11933,7.2
36,11933,6.9
36,11933,6.6
38,11933,6.9
54,11933,6.6
63,11933,6.9
62,11933,6.5
64,11933,6.6
50,11933,6.6
43,11933,6.9
59,11933,6.2
48,11933,6.2
42,11933,6.9
42,11933,7.2
37,11933,7.2
40,11933,7.2
36,11933,6.6
36,11933,6.6
57,11933,7.2
39,11933,7.2
33,11933,6.6
34,11933,6.6
36,11933,6.9
36,11933,6.9
41,11933,7.2
32,11933,6.9
34,11933,7.2
34,11933,6.9
35,11933,6.2
44,11933,7.2
60,11933,6.9
39,11933,6.9
52,11933,6.9
62,11933,6.6
62,11933,6.7
62,11933,6.3
61,11933,6.9
55,11933,6.6
48,11933,6.3
62,11933,6.2
63,11933,7.2
62,11933,6.9
44,11933,6.9
59,11933,6.6
39,11933,7.2
38,11933,6.3
38,11933,6.9
35,11933,7.6
34,11933,6.9
44,11933,6.9
41,11933,6.6
55,11933,6.3
63,11933,6.6
62,11933,6.6
60,11933,6.9
34,11933,7.2
38,11933,6.6
37,11933,6.6
38,11933,6.9
29,11933,6.6
42,11933,6.6
35,11933,6.6
40,11933,6.9
48,11933,6.3
41,11933,6.9
43,11933,6.6
36,11933,7.2
47,11933,6.6
63,11933,6.9
42,11933,6.9
42,11933,6.9
41,11933,6.9
36,11933,6.9
34,11933,6.6
36,11933,6.8
32,11933,6.2
43,11933,6.9
38,11933,7.2
52,11933,6.2
52,11933,6.6
40,11933,7.8
36,11933,6.3
46,11933,7.3
