GPU Util%,GPU Memory,CPU Util%
32,11933,6.3
34,11933,7.2
41,11933,7.6
50,11933,7.3
44,11933,6.6
30,11933,6.6
32,11933,7.3
34,11933,7.5
35,11933,6.6
31,11933,7.0
38,11933,6.5
31,11933,7.2
33,11933,7.2
29,11933,6.9
30,11933,6.6
31,11933,7.2
32,11933,7.2
29,11933,6.6
40,11933,6.6
32,11933,7.5
32,11933,6.6
30,11933,7.2
28,11933,6.9
31,11933,6.9
31,11933,6.2
32,11933,7.2
32,11933,7.2
31,11933,6.9
36,11933,6.3
32,11933,7.3
35,11933,6.6
30,11933,7.6
38,11933,7.0
35,11933,6.8
28,11933,6.9
31,11933,6.9
31,11933,7.2
31,11933,6.8
31,11933,6.6
31,11933,6.9
38,11933,7.5
30,11933,6.6
33,11933,6.6
29,11933,7.5
35,11933,6.6
35,11933,7.3
51,11933,6.9
33,11933,6.9
31,11933,7.2
32,11933,7.5
33,11933,7.2
35,11933,7.2
27,11933,6.9
44,11933,7.2
40,11933,6.9
30,11933,6.9
33,11933,6.9
32,11933,6.6
31,11933,7.5
36,11933,6.6
40,11933,6.6
32,11933,7.0
35,11933,7.2
33,11933,6.6
36,11933,6.2
33,11933,7.5
30,11933,6.9
29,11933,6.9
31,11933,7.2
34,11933,6.9
30,11933,6.9
31,11933,7.3
32,11933,6.9
30,11933,7.2
37,11933,6.9
35,11933,7.2
31,11933,6.6
33,11933,6.9
30,11933,7.8
32,11933,6.8
32,11933,6.6
38,11933,6.6
33,11933,6.9
28,11933,7.2
32,11933,7.3
32,11933,6.6
33,11933,6.6
30,11933,7.2
33,11933,7.6
35,11933,6.5
30,11933,6.9
31,11933,6.6
30,11933,6.9
33,11933,6.9
31,11933,7.2
35,11933,6.9
34,11933,6.9
31,11933,6.6
32,11933,7.3
34,11933,6.5
35,11933,6.9
34,11933,7.3
32,11933,6.2
28,11933,6.9
33,11933,6.6
29,11933,7.5
32,11933,6.3
30,11933,6.6
28,11933,7.2
30,11933,6.9
39,11933,7.0
33,11933,6.9
35,11933,7.3
38,11933,7.2
34,11933,6.3
39,11933,6.9
32,11933,6.6
30,11933,6.9
35,11933,7.6
29,11933,6.6
33,11933,6.6
29,11933,7.2
43,11933,6.6
29,11933,6.2
39,11933,7.2
30,11933,6.6
36,11933,7.3
32,11933,6.6
30,11933,6.8
32,11933,7.2
34,11933,6.6
35,11933,6.9
35,11933,6.9
32,11933,6.6
34,11933,6.9
28,11933,7.2
31,11933,6.6
32,11933,6.6
33,11933,6.6
29,11933,6.6
31,11933,6.9
31,11933,6.9
49,11933,6.3
52,11933,6.9
37,11933,6.9
33,11933,7.5
35,11933,6.6
43,11933,6.6
39,11933,6.3
29,11933,6.9
36,11933,6.9
32,11933,6.6
31,11933,7.2
32,11933,6.8
31,11933,6.9
34,11933,7.2
32,11933,6.9
29,11933,7.8
38,11933,6.6
30,11933,6.9
28,11933,7.2
30,11933,6.9
31,11933,7.2
31,11933,7.5
33,11933,7.2
33,11933,7.2
31,11933,6.6
30,11933,6.9
31,11933,7.6
30,11933,6.9
33,11933,7.8
34,11933,6.6
34,11933,7.2
32,11933,6.2
31,11933,6.9
35,11933,7.3
33,11933,6.6
30,11933,6.6
31,11933,6.9
32,11933,8.1
29,11933,7.0
32,11933,6.9
30,11933,6.9
31,11933,6.8
34,11933,6.9
30,11933,7.5
28,11933,6.6
32,11933,7.2
30,11933,7.2
31,11933,7.3
29,11933,6.9
36,11933,7.5
35,11933,6.9
30,11933,7.2
32,11933,6.2
33,11933,6.9
29,11933,6.9
30,11933,7.2
32,11933,6.2
28,11933,6.9
30,11933,7.2
33,11933,6.2
31,11933,6.6
32,11933,6.9
31,11933,7.2
30,11933,6.9
31,11933,7.2
29,11933,7.2
34,11933,6.9
30,11933,6.8
31,11933,6.9
26,11933,7.2
30,11933,7.3
30,11933,6.2
35,11933,7.2
40,11933,6.7
44,11933,6.9
49,11933,8.2
32,11933,6.6
34,11933,6.6
32,11933,7.0
32,11933,6.9
29,11933,6.9
30,11933,7.2
32,11933,6.6
33,11933,6.6
31,11933,7.5
28,11933,6.6
31,11933,6.9
31,11933,7.2
36,11933,6.9
41,11933,7.2
32,11933,6.9
28,11933,6.6
38,11933,7.2
31,11933,7.5
32,11933,6.6
32,11933,6.6
33,11933,7.2
32,11933,6.6
39,11933,7.3
32,11933,6.3
30,11933,7.2
32,11933,6.9
28,11933,6.9
29,11933,6.9
32,11933,6.6
31,11933,6.9
30,11933,6.6
30,11933,7.2
33,11933,6.6
31,11933,6.6
32,11933,7.0
32,11933,6.9
32,11933,6.9
36,11933,6.9
32,11933,6.6
34,11933,6.9
33,11933,6.7
37,11933,6.3
36,11933,6.3
37,11933,6.9
36,11933,6.9
34,11933,7.6
37,11933,7.0
37,11933,6.9
35,11933,7.6
33,11933,7.2
33,11933,6.9
32,11933,6.6
28,11933,6.6
32,11933,7.2
28,11933,6.9
33,11933,6.9
36,11933,6.6
42,11933,6.9
31,11933,6.9
31,11933,6.9
32,11933,7.5
37,11933,6.6
33,11933,7.2
29,11933,6.9
31,11933,6.7
30,11933,6.9
34,11933,7.3
31,11933,6.9
33,11933,7.3
32,11933,6.6
32,11933,6.9
33,11933,6.6
32,11933,6.9
33,11933,6.9
33,11933,6.9
32,11933,7.3
41,11933,6.6
30,11933,6.9
32,11933,7.6
32,11933,6.6
35,11933,6.6
33,11933,6.6
31,11933,7.2
30,11933,7.8
30,11933,6.9
39,11933,6.9
33,11933,6.9
31,11933,7.5
27,11933,6.6
31,11933,6.6
33,11933,6.9
38,11933,7.5
33,11933,6.8
33,11933,6.9
30,11933,6.6
33,11933,6.9
28,11933,7.2
31,11933,6.9
32,11933,7.3
40,11933,6.9
32,11933,6.9
33,11933,7.2
43,11933,6.9
37,11933,7.2
28,11933,7.2
33,11933,6.6
36,11933,6.9
27,11933,6.9
36,11933,7.2
29,11933,7.2
30,11933,7.8
31,11933,6.9
29,11933,7.2
32,11933,7.2
32,11933,6.6
30,11933,6.9
30,11933,6.6
29,11933,6.9
38,11933,7.3
31,11933,6.6
29,11933,6.9
29,11933,7.2
32,11933,6.9
31,11933,6.9
44,11933,6.9
34,11933,6.9
36,11933,6.2
33,11933,7.0
29,11933,6.6
33,11933,6.9
31,11933,7.2
34,11933,6.6
33,11933,6.9
28,11933,6.5
34,11933,7.5
32,11933,6.8
33,11933,6.9
32,11933,6.9
31,11933,6.3
31,11933,7.6
39,11933,7.3
34,11933,6.5
33,11933,6.6
35,11933,6.9
36,11933,7.2
29,11933,6.6
46,11933,7.3
46,11933,6.6
51,11933,7.5
29,11933,6.6
37,11933,7.2
38,11933,6.9
33,11933,7.5
41,11933,6.3
34,11933,6.6
31,11933,7.5
30,11933,6.9
29,11933,7.2
31,11933,6.9
30,11933,7.5
29,11933,6.9
32,11933,7.2
34,11933,6.9
31,11933,7.2
38,11933,6.9
31,11933,7.2
33,11933,6.6
39,11933,7.9
32,11933,7.5
32,11933,6.6
33,11933,6.6
29,11933,6.6
36,11933,6.6
28,11933,7.2
30,11933,6.7
35,11933,6.9
36,11933,7.2
32,11933,7.2
29,11933,6.9
39,11933,7.2
31,11933,7.0
28,11933,6.8
32,11933,7.3
32,11933,6.6
30,11933,6.6
31,11933,7.5
32,11933,6.9
31,11933,6.6
30,11933,6.6
28,11933,6.8
0,11933,6.9
0,11933,6.2
0,11933,6.9
0,11719,6.6
0,0,5.8
